episode,avg_reward,avg_v,episode_time,distance_traveled
1820,3.6515427989933684,16.507717,275.998,1.8198773922301764e-13
1821,5.381769123915595,14.692821,276.461,2.4818190037800836e-13
1822,3.211351758841393,16.423456,276.733,2.3437141442005094e-13
1823,2.280564822027166,10.52817,276.865,1.2710575051245315e-13
1824,4.516708957561682,17.613792,277.232,8.03887325088147e-14
1825,2.8468243661483577,14.022565,277.409,7.7993245124816895
1826,3.379688126063969,14.84949,277.635,1.1718570721002547e-13
1827,4.738245811771309,17.95184,278.05,7.084784984588623
1828,5.764147562408257,16.603518,278.896,735.6747436523438
1829,5.468445205340934,17.972881,279.397,7.694622993469238
1830,3.767890045810286,16.478567,279.67,5.231508731842041
1831,1.666425854785288,10.259016,279.757,1.5106346078555544e-13
1832,5.896489781121842,17.17795,280.43,3.948469968952789e-13
1833,1.9817294363420124,13.308223,280.541,8.679890632629395
1834,2.6238809005265877,12.860812,280.689,6.657569885253906
1835,2.100209951638834,11.862315,280.79,1.607774650176294e-13
1836,6.121272794052721,17.990986,281.394,2.049518595201999e-13
1837,2.477756308567429,13.219235,281.521,1.1368683772161603e-13
1838,2.9098713592408156,15.484264,281.686,2.542115010249063e-13
1839,5.371817897716017,16.761503,282.209,2.4818190037800836e-13
1840,1.2925660904519856,8.184947,282.368,8.268990516662598
1841,2.0987919779729163,10.920089,282.447,1.2710575051245315e-13
1842,6.204260849671735,17.300882,283.135,2.842170943040401e-14
1843,4.747626844841752,16.526882,283.66,1.2710575051245315e-13
1844,2.597260177332289,15.316354,283.78,1.7053025658242404e-13
1845,5.418739213454879,10.326576,285.132,5.937057971954346
1846,5.348253964911403,16.4765,285.621,5.201479911804199
1847,6.774308202283847,13.393376,286.42,1.1718570721002547e-13
1848,2.7464955457288944,15.6909,286.564,1.1368683772161603e-13
1849,3.702734138405043,16.861925,286.799,389.1163024902344
1850,4.547586642938883,14.833936,287.3,5.138273239135742
1851,1.970433307597259,11.097992,287.399,5.915109634399414
1852,4.224112704777361,17.46926,287.695,1.607774650176294e-13
1853,1.8343446507395322,11.413966,287.871,5.384509563446045
1854,4.76854186021652,15.494551,288.408,6.627429962158203
1855,3.666309178029185,17.148743,288.651,7.392117023468018
1856,5.104032253086287,16.552143,289.005,7.4195733070373535
1857,3.5378864230257996,13.904079,289.283,3.4576502902158857e-13
1858,3.4221999268324033,16.61459,289.49,1.990788041144817e-13
1859,7.376869706771314,14.5562,290.51,4.618527782440651e-14
1860,1.5004768124086127,9.514924,290.59,6.020487308502197
1861,6.480064677171986,15.872397,291.257,5.425556182861328
1862,5.744665202749793,12.565055,291.996,1.607774650176294e-13
1863,2.7734632761991724,15.169792,292.151,6.652754306793213
1864,2.157273380356537,12.666224,292.381,5.412229061126709
1865,1.4134359522573368,8.766038,292.464,4.035712718963623
1866,2.1166532732942054,13.181038,292.625,1.2710575051245315e-13
1867,3.438539541599813,17.664911,293.01,1.2710575051245315e-13
1868,1.4222111788986689,9.4094715,293.071,97.02082824707031
1869,2.1358439458345644,12.303199,293.159,7.944516658782959
1870,2.769577500673098,14.45692,293.367,5.894443035125732
1871,2.723799149373282,15.586487,293.526,2.049518595201999e-13
1872,4.712316384960647,16.3743,293.961,7.461129188537598
1873,2.4803210841527057,13.761056,294.086,1.1390866548610656e-13
1874,2.7654883448846026,15.667349,294.311,1.4210854715202004e-13
1875,1.4345364739186595,8.064173,294.372,4.554214000701904
1876,4.607914825661845,17.728325,294.725,5.684341886080802e-14
1877,1.658673037204603,11.185655,294.917,1.8198773922301764e-13
1878,4.163098011167462,16.957104,295.205,8.189337730407715
1879,2.4337430868502055,13.289923,295.305,8.586766242980957
1880,2.113120366783379,10.877417,295.38,8.625836372375488
1881,5.27365533356565,16.413454,295.871,5.684341886080802e-14
1882,6.920221038900816,17.587524,296.674,1.1718570721002547e-13
1883,4.31283811629348,17.574614,297.031,1.1718570721002547e-13
1884,5.4764117175783324,16.81363,297.577,1.607774650176294e-13
1885,3.617805303676907,16.325981,297.922,5.1563029289245605
1886,3.096041077100842,17.118906,298.183,9.82596206665039
1887,3.7759415925098407,15.210277,298.388,2.2914314759883703e-13
1888,1.1910034885407565,7.8848767,298.524,1.167675981947336e-13
1889,4.090510971867028,17.526524,298.812,4.733496189117432
1890,6.089077197307438,17.856024,299.43,766.625244140625
1891,3.789461933961182,17.041252,299.731,1.3406493254951302e-13
1892,3.426447360795537,15.526308,299.926,1.35981246336854e-13
1893,1.9101194981894325,11.091766,300.02,1.7112135005433599e-13
1894,6.5575513484871655,14.584418,300.713,1.1368683772161603e-13
1895,3.7488172050604116,17.659964,301.022,4.185174465179443
1896,6.979909220011332,17.568079,301.892,940.7544555664062
1897,4.789358099517446,17.34182,302.534,7.227982044219971
1898,6.452403466309039,15.636903,303.355,849.9042358398438
1899,3.7174683523432783,16.345404,303.634,1.1910866173567292e-13
1900,1.3566586296924756,8.863263,303.691,3.6841931343078613
1901,2.01962345595268,14.215486,303.901,1.1390866548610656e-13
1902,5.270272419327439,17.351007,304.384,2.8421709430404007e-13
1903,5.878244629372145,15.166346,304.975,2.049518595201999e-13
1904,2.1011638076490775,12.039574,305.074,2.3275020691153336e-13
1905,5.5047612652182565,16.607897,305.596,6.959327697753906
1906,4.625755034492645,17.088114,305.907,1.1457157379941851e-13
1907,4.2907203600444195,11.992146,306.734,2.049518595201999e-13
1908,3.018465233723207,16.822397,306.92,280.4391784667969
1909,3.8723336156172876,16.067219,307.181,1.5106346078555544e-13
1910,2.7905810164689773,15.864817,307.303,1.607774650176294e-13
1911,2.718168760826398,15.203904,307.522,5.175120830535889
1912,3.3311963385723473,15.580149,307.861,6.2747039794921875
1913,4.141729532657744,15.868958,308.11,5.706634998321533
1914,5.432030657091436,17.49794,308.686,1.607774650176294e-13
1915,2.283236847013216,13.777166,308.816,8.526512829121202e-14
1916,3.1007450535380863,17.059706,309.034,7.858297824859619
1917,1.0665790758277316,6.595907,309.082,1.1457157379941851e-13
1918,4.829307233580089,17.19149,309.581,5.496709823608398
1919,3.28472226130804,16.444279,309.82,1.3406493254951302e-13
1920,2.4460998443982263,13.6628895,309.957,5.485464096069336
1921,4.14068543022509,17.424864,310.38,1.7112135005433599e-13
1922,4.757435281510507,18.232115,310.795,6.298067569732666
1923,1.8359945879541784,13.264271,310.902,2.842170943040401e-14
1924,1.862236159625296,11.945879,311.063,8.526512829121202e-14
1925,2.5240332007092356,15.431762,311.217,5.778019905090332
1926,5.491068259473577,18.23674,311.763,5.991637706756592
1927,-0.21858992916347478,7.897758,312.909,2.3437141442005094e-13
1928,0.9174574976406502,10.428428,313.938,5.701948165893555
1929,3.0913655177643897,16.203487,314.121,4.263256414560601e-14
1930,3.9806632190490965,17.326502,314.45,1.2710575051245315e-13
1931,3.240192329967055,16.75205,314.725,1.1368683772161603e-13
1932,2.65385846935531,14.304931,314.865,2.3133594649268896e-13
1933,6.320581128022211,18.2164,315.493,5.684341886080802e-14
1934,1.4072343080736964,10.875258,315.646,1.1368683772161603e-13
1935,2.705949780651985,16.940126,315.858,2.2737367544323206e-13
1936,3.221417795426981,15.9711,316.021,2.542115010249063e-13
1937,3.3882711757433777,16.1778,316.29,6.225996017456055
1938,5.221287091684161,16.851257,316.682,686.6268920898438
1939,3.8237437350656323,17.067513,316.961,4.845803260803223
1940,3.7160069239605016,16.94617,317.291,4.490762233734131
1941,4.928421063825898,18.03022,317.775,6.591403484344482
1942,3.3917358932026827,16.122507,317.957,5.6463470458984375
1943,5.0398211327391005,17.412498,318.372,1.4210854715202004e-13
1944,2.7514067653661534,13.400458,318.521,3.5155713518260356e-13
1945,4.7313168487239565,17.16555,318.838,2.049518595201999e-13
1946,3.2332261353964795,16.233871,319.065,1.607774650176294e-13
1947,1.9132694016451224,13.592775,319.245,6.694212436676025
1948,6.320587298499397,17.706577,319.927,5.684341886080802e-14
1949,2.1264437858788785,12.867586,320.021,5.582318305969238
1950,3.1383178275354,16.138771,320.32,2.2737367544323206e-13
1951,2.2939803820013505,13.372275,320.423,4.354231357574463
1952,5.2529882182083405,17.181423,320.929,1.5106346078555544e-13
1953,6.485655109373246,17.533422,321.519,4.863528728485107
1954,2.9530071270713694,16.934217,321.785,5.443687438964844
1955,5.799866627903026,17.5948,322.339,1.4210854715202004e-13
1956,5.123780960991466,16.67404,322.703,682.3159790039062
1957,2.3984429803439284,12.975528,322.801,5.292707920074463
1958,3.0481204815822496,16.797832,323.054,1.8198773922301764e-13
1959,2.2254852958336975,14.618948,323.163,6.140766143798828
1960,2.628600857967057,15.373278,323.323,2.8113205432891846
1961,5.559120983784639,17.38147,323.817,7.658639430999756
1962,3.4054216183045725,16.483881,324.018,3.4395015239715576
1963,4.6172358343539806,17.589033,324.357,2.3437141442005094e-13
1964,3.948106163232309,17.188118,324.697,391.7759094238281
1965,4.9093214409805945,17.828976,325.019,6.947811603546143
1966,3.884276868070733,16.494099,325.245,5.937251567840576
1967,2.466485368506541,14.590647,325.462,7.108557224273682
1968,5.495691499609581,17.404976,326.045,1.1368683772161603e-13
1969,4.088498823828052,16.311756,326.35,7.920605659484863
1970,1.8522225122311522,7.448401,326.438,1.3406493254951302e-13
1971,5.957898048496766,18.41184,327.111,1.2710575051245315e-13
1972,3.390627542982761,16.16754,327.296,6.176427364349365
1973,2.402688829883744,12.623665,327.404,2.542115010249063e-13
1974,3.2526402372977192,16.072718,327.611,3.520836114883423
1975,6.284044498492499,17.502491,328.354,1.1457157379941851e-13
1976,1.9642426290089168,12.475098,328.463,2.542115010249063e-13
1977,3.8259691054656506,17.416014,328.72,1.8198773922301764e-13
1978,3.395198216655198,16.89633,329.011,5.814871788024902
1979,3.527802563536538,16.28587,329.221,5.739171028137207
1980,4.112751349638724,17.297117,329.511,4.857426166534424
1981,5.112214318872114,15.907414,330.126,6.630204677581787
1982,4.580343268375755,16.076302,330.514,2.842170943040401e-14
1983,3.9979092932813116,17.243162,330.817,1.4210854715202004e-13
1984,1.4212261897810605,9.228357,330.888,5.618728160858154
1985,2.497094298687833,13.818349,331.083,5.5687127113342285
1986,2.1778951714247565,13.472204,331.191,5.982668399810791
1987,1.8180603588117588,11.483758,331.262,5.684341886080802e-14
1988,6.5796691345278635,18.041517,332.114,1.7053025658242404e-13
1989,1.8107970410331489,9.563818,332.183,8.117818832397461
1990,6.258335713466285,16.619116,332.756,1.1506625459314218e-13
1991,1.5703781186246026,10.802779,332.823,2.6443265437568753e-13
1992,3.8834371623369877,17.418571,333.183,6.655068397521973
1993,3.218303166497612,16.515678,333.394,4.135547637939453
1994,8.483179814696319,18.089754,334.304,1.1368683772161603e-13
1995,7.077439919160304,17.998453,335.082,2.2914314759883703e-13
1996,3.8089073832076554,17.500597,335.343,1.2710575051245315e-13
1997,2.7399085623853408,16.663994,335.524,5.684341886080802e-14
1998,3.4130465240272545,16.258307,335.72,1.4210854715202004e-13
1999,2.1890079587212146,13.104509,335.892,5.334649085998535
2000,4.248371426809096,17.88294,336.212,1.607774650176294e-13
2001,6.249907356257548,16.94365,336.742,7.400492191314697
2002,4.7407082120222865,16.303173,337.326,3.639754784460353e-13
2003,4.619137237740684,17.491589,337.662,5.467802047729492
2004,3.456647016276455,16.962828,337.948,4.958922386169434
2005,5.3443371238872315,15.23127,338.448,7.815970093361102e-14
2006,7.717443673572296,16.467566,339.17,6.779622554779053
2007,7.102911353728547,18.199371,339.818,4.973799150320701e-14
2008,1.830549016386275,11.837668,339.899,118.91364288330078
2009,4.257233312883287,17.428564,340.292,8.526512829121202e-14
2010,3.9943433124287204,17.331871,340.587,3.4576502902158857e-13
2011,4.1941744812297514,17.862844,340.936,1.2710575051245315e-13
2012,4.851753809548069,18.045055,341.452,6.934506416320801
2013,2.718700493906402,15.200598,341.571,5.072018623352051
2014,4.21988701049994,18.13458,341.867,3.446681687887393e-13
2015,4.35136592283719,17.488253,342.205,8.637761116027832
2016,3.9708035384607094,16.75446,342.532,4.028557777404785
2017,2.44628802051592,14.633472,342.661,1.4210854715202004e-13
2018,3.093392029017023,15.634701,342.991,296.3293151855469
2019,3.0754485665450053,15.82516,343.227,2.049518595201999e-13
2020,2.0613474255553377,10.880984,343.323,1.607774650176294e-13
2021,3.685767545267799,16.987972,343.548,5.312417507171631
2022,5.587558943007494,17.464312,344.165,1.1368683772161603e-13
2023,1.4273581019053678,8.951169,344.236,6.083915710449219
2024,6.1777771352534065,14.84945,344.745,5.844949722290039
2025,5.26934421931105,16.52703,345.315,6.291886806488037
2026,3.82519480825245,17.253521,345.655,1.2710575051245315e-13
2027,2.744366993120347,14.820345,345.81,1.3221632718784376e-13
2028,2.8458466451893147,16.013796,345.966,252.64443969726562
2029,1.777558561753289,10.478096,346.119,3.813172379848323e-13
2030,4.898807437686998,17.560932,346.422,2.8421709430404007e-13
2031,4.581002474423191,17.689947,346.756,9.794907569885254
2032,3.6148542300917534,16.235983,346.98,5.684341886080802e-14
2033,6.348336293742248,16.217611,347.596,7.240021705627441
2034,4.219530410253128,15.734863,347.871,5.684341886080802e-14
2035,3.7995007422088247,17.20481,348.195,3.3441998958587646
2036,5.46955516090226,16.859993,348.741,1.1457157379941851e-13
2037,3.609396845139658,17.17487,349.155,6.5843305587768555
2038,5.654790055314775,16.008093,349.668,6.4428181648254395
2039,4.525434602026842,17.207302,350.059,2.722609043121338
2040,2.9604145012274343,16.019367,350.227,7.9401774406433105
2041,2.2016066840865873,13.282863,350.323,1.3796244962421822e-13
2042,1.7931585640421093,11.696443,350.409,7.08711576461792
2043,5.774508865829792,17.357332,350.97,2.049518595201999e-13
2044,5.585276101522833,18.05116,351.476,2.542115010249063e-13
2045,6.372648814231407,16.96096,352.087,4.747616291046143
2046,4.601034439118487,18.287561,352.542,6.287341117858887
2047,1.8380954365991882,11.75458,352.624,5.198919773101807
2048,5.175873536852234,16.997662,353.026,5.693418502807617
2049,4.079740091933145,17.362206,353.307,5.236356258392334
2050,4.902439717427424,16.344475,353.862,4.59326696395874
2051,2.891553818717701,15.621384,354.003,2.842170943040401e-14
2052,2.194132277926543,14.631505,354.126,6.2014336585998535
2053,6.258809854792335,17.561964,355.122,7.373391151428223
2054,6.191243543018034,16.839886,355.699,8.163430213928223
2055,3.2235796991908185,16.026169,355.872,7.67194938659668
2056,9.151831533151235,16.61062,356.798,7.455874919891357
2057,4.694236796648141,17.75976,357.29,3.410605131648481e-13
2058,4.524743342850831,17.93934,357.667,2.4158453015843406e-13
2059,2.983740726646869,15.804521,357.835,2.3437141442005094e-13
2060,2.13580018629444,12.685049,358.014,6.506570816040039
2061,3.0669352830419596,15.35965,358.169,5.684341886080802e-14
2062,4.681825394885609,16.860582,358.526,5.72733736038208
2063,2.456944446095668,14.088701,358.644,1.2710575051245315e-13
2064,3.741446832008896,17.13059,358.902,5.743335723876953
2065,6.502461675005219,16.028887,359.438,927.3653564453125
2066,7.51823515545109,15.97861,360.087,7.173761367797852
2067,3.541525534878533,16.701307,360.516,1.2710575051245315e-13
2068,3.0558191213562114,15.499763,360.671,4.840233325958252
2069,3.8888028323841484,16.945484,360.903,4.337960243225098
2070,8.58188183591007,10.866183,361.848,1.4210854715202004e-13
2071,2.8035787566115187,15.438431,362.084,2.542115010249063e-13
2072,5.094427974605177,17.956133,362.496,7.105427357601002e-15
2073,4.765436645935726,17.38747,362.887,5.684341886080802e-14
2074,4.357327029844245,16.623987,363.258,1.6465681791305542
2075,-1.0513557920914214,8.542757,364.724,1.214175922347252e-13
2076,2.004809169264792,12.422235,364.843,4.202128887176514
2077,3.316641450132117,16.960596,365.17,2.542115010249063e-13
2078,2.6937423931571605,14.38029,365.316,228.59817504882812
2079,2.9720822561339553,15.626864,365.493,5.388885498046875
2080,4.569004459591904,17.835718,365.821,5.684341886080802e-14
2081,6.386008004580508,17.845638,366.64,2.5799598693847656
2082,4.8644087386684545,17.842688,366.979,1.1368683772161603e-13
2083,2.684411299668763,15.645644,367.131,5.8896803855896
2084,3.19993211908633,16.695684,367.407,1.607774650176294e-13
2085,3.355898640966142,15.85434,367.578,6.006297588348389
2086,6.739810951798021,15.164353,368.201,4.405150413513184
2087,7.055887835348194,18.287752,368.919,5.228269577026367
2088,7.158124423651323,16.15907,369.877,6.394884621840902e-14
2089,6.3814036881589615,18.301607,370.373,1.4210854715202004e-14
2090,3.6150410929583625,16.440369,370.624,2.542115010249063e-13
2091,2.6403381308399494,15.119799,370.818,2.542115010249063e-13
2092,2.7915088392050933,14.031514,370.937,5.957342624664307
2093,2.9714074578995615,16.40563,371.107,4.88796854019165
2094,2.589158905054968,15.584717,371.241,3.754040002822876
2095,1.2214880360458515,8.110748,371.376,5.684341886080802e-14
2096,3.9569204421004165,16.348696,371.629,5.910884380340576
2097,4.643959524338461,17.810255,372.133,5.738572120666504
2098,3.972266509184153,16.833826,372.477,1.214175922347252e-13
2099,2.839195923521289,15.70735,372.621,4.75078821182251
2100,3.6970054449005376,17.27428,372.887,5.873800277709961
2101,6.3645402326951075,17.324333,373.552,7.105427357601002e-15
2102,4.6009855337298795,17.312033,373.996,1.1368683772161603e-13
2103,5.237872770700526,18.261183,374.458,1.1368683772161603e-13
2104,3.6394008926594235,16.81438,374.698,5.400742530822754
2105,3.0551138329512786,15.594566,374.832,1.8198773922301764e-13
2106,2.068465697645862,13.137071,375.013,9.007222175598145
2107,3.8881677203141893,16.062046,375.259,1.607774650176294e-13
2108,5.393977589221353,17.60702,375.649,5.82509708404541
2109,4.953464548129411,17.125336,376.079,3.6597752571105957
2110,3.2324809257265654,16.403576,376.272,3.896894693374634
2111,4.198609294309776,16.671911,376.603,1.723066134218243e-13
2112,4.883742319438691,15.933089,376.98,5.093491554260254
2113,5.632160336366689,17.945776,377.76,2.049518595201999e-13
2114,2.7891482331551054,15.80121,377.92,5.684341886080802e-14
2115,1.725369138875124,12.29447,378.021,3.552713678800501e-15
2116,3.482659544354554,16.95209,378.35,5.990167140960693
2117,4.115568220944138,17.265532,378.637,2.3821732347134583e-13
2118,3.3357290276568747,17.22713,378.853,3.061111748196149e-13
2119,1.8642225688267322,10.219395,379.021,1.1637510345576668e-13
2120,4.803051244645263,17.335924,379.412,1.2789769243681803e-13
2121,5.81134151328999,16.599182,379.961,6.461827754974365
2122,2.935829483563151,15.989222,380.226,5.290853023529053
2123,3.1692971856471956,16.807423,380.442,5.7046027183532715
2124,5.641619363140754,17.361074,380.981,2.2737367544323206e-13
2125,6.49487174076009,16.248194,381.558,2.8421709430404007e-13
2126,5.760564167951121,17.832006,382.216,6.6888604164123535
2127,4.296770297790471,17.94503,382.514,7.105427357601002e-14
2128,3.5672299127127904,17.305393,382.744,6.9027581214904785
2129,8.044887881443708,17.298517,383.733,5.090433120727539
2130,4.678075804035925,10.0364485,384.861,6.760002136230469
2131,4.564414085548451,15.299561,385.212,1.1718570721002547e-13
2132,4.177357111831049,17.472801,385.554,7.7758049964904785
2133,3.9123644394913213,16.656036,385.876,2.4770636558532715
2134,1.7854075161567213,12.218684,385.962,1.5631940186722204e-13
2135,4.526002424981674,17.742004,386.291,2.3184178101626207e-13
2136,2.9950774531415822,15.364517,386.534,2.842170943040401e-14
2137,2.1063671463128464,13.055723,386.633,150.2872772216797
2138,5.177315194136555,16.348288,387.077,1.1368683772161603e-13
2139,1.7182093941518621,10.190456,387.14,1.1718570721002547e-13
2140,4.540586383179006,18.367537,387.61,6.061801433563232
2141,3.778825890170173,17.308727,387.868,7.428318977355957
2142,6.382902265126647,13.785154,388.59,6.037862300872803
2143,3.842979048970824,16.7963,388.943,5.075881004333496
2144,4.0323062040621656,17.536201,389.217,6.752330303192139
2145,1.6069801937698842,11.26484,389.303,7.833292007446289
2146,7.028263930220499,12.55103,390.328,1028.7869873046875
2147,3.8143214949474364,17.283949,390.623,9.237055564881302e-14
2148,3.2799578952502944,16.871231,390.84,1.607774650176294e-13
2149,3.1781601068420247,15.765375,391.09,1.1368683772161603e-13
2150,4.642485130217427,17.631039,391.64,4.457864284515381
2151,3.638341866266963,16.980158,391.862,7.0699992179870605
2152,4.882633189736375,15.570266,392.254,2.542115010249063e-13
2153,3.191528410123713,15.736029,392.502,1.4210854715202004e-13
2154,5.83834219079794,17.593739,393.02,3.0212692157111087e-13
2155,3.6272538631098037,14.992963,393.312,2.542115010249063e-13
2156,8.612853956109172,16.38094,394.426,1341.6519775390625
2157,4.024845363278525,17.072031,394.691,6.232659339904785
2158,5.013279735646064,16.441513,395.14,5.811262130737305
2159,3.605578712725503,16.849134,395.537,8.526512829121202e-14
2160,2.137793387310033,14.10942,395.7,3.284653425216675
2161,8.182388336444134,14.0202265,396.597,1151.1588134765625
2162,6.114639222134765,15.649801,397.154,5.934597015380859
2163,3.6009410682963545,17.381641,397.466,4.099037190403998e-13
2164,2.988142912327553,15.843631,397.629,5.9686384201049805
2165,3.0559867935976786,16.91351,397.866,2.049518595201999e-13
2166,8.441198325476865,18.226967,398.852,1.8198773922301764e-13
2167,2.7500704154015354,16.345638,399.036,2.2737367544323206e-13
2168,2.4864753734636853,13.656314,399.15,4.3527936935424805
2169,5.615552658633377,16.55036,399.673,2.049518595201999e-13
2170,1.9928784579987329,11.720865,399.852,2.842170943040401e-14
2171,3.3802356782260645,16.974121,400.063,5.641852378845215
2172,4.553004484029505,17.430845,400.362,9.118782997131348
2173,2.4188921370693506,12.018243,400.475,5.631038665771484
2174,4.210435052065805,17.589113,400.834,8.113499641418457
2175,2.1446415731184683,10.611853,400.912,5.684341886080802e-14
2176,2.4719907627274633,13.913864,401.199,5.001181125640869
2177,2.1098461211188533,13.642875,401.288,1.141853403279977e-13
2178,1.7855497222158232,13.821606,401.475,2.842170943040401e-14
2179,1.3852198622595941,10.419545,401.548,5.287085056304932
2180,5.620347105564436,16.16789,402.058,748.9126586914062
2181,5.6029448121213585,16.091764,402.557,6.546783924102783
2182,3.4840462974613007,16.893208,402.763,2.428351844694504e-13
2183,1.7618205719310178,12.139768,402.854,1.1718570721002547e-13
2184,5.032795862251721,18.22067,403.265,6.765649318695068
2185,2.433156847809341,13.885536,403.46,5.419058799743652
2186,5.366580545042111,17.796558,404.055,2.525634765625
2187,3.6884567116681506,17.206463,404.316,5.011944770812988
2188,2.9860609654229098,16.571815,404.485,1.1102230246251565e-16
2189,3.2159923174341825,16.665749,404.773,7.105427357601002e-14
2190,3.8849772189839644,17.340202,405.013,5.558645725250244
2191,3.509509306193019,16.863348,405.234,1.2710575051245315e-13
2192,2.42305876159123,13.924531,405.44,1.2710575051245315e-13
2193,6.905446113784207,16.837158,406.142,4.148934841156006
2194,2.6197650809163737,15.567335,406.325,6.462450981140137
2195,7.413160935888986,17.169226,407.293,1.607774650176294e-13
2196,5.971936045758328,17.92244,407.834,1.214175922347252e-13
2197,3.2585174376021393,16.572557,408.02,6.92811393737793
2198,3.0541642835254628,16.745342,408.312,2.049518595201999e-13
2199,5.165866570271884,17.173685,408.776,5.877652168273926
2200,1.6680957964468128,10.360374,408.846,4.290065765380859
2201,6.535735121305303,17.116901,409.479,8.439594268798828
2202,6.609093985740173,14.9358,410.107,6.42636775970459
2203,1.8954044616532315,11.218702,410.217,6.627110481262207
2204,5.221218256138871,17.088572,410.601,7.055296421051025
2205,3.754756650523835,14.982975,410.957,1.2710575051245315e-13
2206,1.996729369546521,13.656727,411.147,2.5579538487363607e-13
2207,3.417426461257593,16.735867,411.347,7.699008941650391
2208,3.090622799676881,14.657601,411.485,1.1718570721002547e-13
2209,1.9272763667762778,13.567111,411.665,3.410605131648481e-13
2210,4.800406373903065,15.360718,411.989,5.684341886080802e-14
2211,3.1590820090870486,16.452312,412.269,1.5106346078555544e-13
2212,4.710810029391621,17.28458,412.601,6.6084394454956055
2213,2.952633457622701,15.452736,412.763,1.4210854715202004e-13
2214,3.950131209702949,17.390253,413.225,1.1385671864951735e-13
2215,4.8136163057234445,17.0173,413.66,8.507769584655762
2216,1.506961115590787,7.8077254,413.721,9.947598300641403e-14
2217,1.7808349749854488,12.894718,413.823,6.486381530761719
2218,3.1539477843237984,16.113813,414.018,1.7415324449539185
2219,2.89905493378945,16.396072,414.252,2.842170943040401e-14
2220,4.9921349263855905,17.09724,414.607,4.885350227355957
2221,5.9956998302923585,17.078926,415.135,2.1316282072803006e-14
2222,4.476684821698654,17.931444,415.512,2.36195340629769e-13
2223,2.6227958042227573,14.924481,415.75,5.684341886080802e-14
2224,3.494958759252789,17.6445,415.984,6.439213275909424
2225,2.7100270536627797,15.303544,416.128,7.684996604919434
2226,3.6238332421762607,16.913845,416.407,1.5828525014131845e-13
2227,7.105102427740531,17.701717,417.114,971.77734375
2228,7.2313680992227,17.15555,417.762,7.158050060272217
2229,3.752128611912893,16.76356,417.972,6.006300926208496
2230,4.852161193836116,17.275898,418.476,2.3437141442005094e-13
2231,3.3098728259875108,16.484863,418.642,1.2710575051245315e-13
2232,5.663417783884905,15.231336,419.322,6.579710006713867
2233,4.555183213575171,17.788221,419.689,1.7053025658242404e-13
2234,6.478963506230861,14.94114,420.289,5.130091667175293
2235,5.990684174709582,17.553505,420.935,1.1637510345576668e-13
2236,2.173579637251393,13.333807,421.135,5.684341886080802e-14
2237,3.456402975660037,16.7506,421.519,8.03887325088147e-14
2238,8.154147191568267,17.231855,422.27,8.526512829121202e-14
2239,-4.049215959733579,9.943766,423.108,1.1368683772161603e-13
2240,2.4834790371216986,14.964015,423.31,8.526512829121202e-14
2241,5.061020175187257,18.143686,423.743,1.607774650176294e-13
2242,4.873075313831319,17.825697,424.267,4.997770309448242
2243,4.14094564056433,14.719502,424.552,8.337960243225098
2244,1.5354107049979429,8.517836,424.676,2.169192831000949e-13
2245,1.5658504399455133,10.952173,424.763,5.137262344360352
2246,3.5729865661213616,17.610449,425.288,2.428351844694504e-13
2247,4.041795046985503,17.91287,425.616,7.3882880210876465
2248,3.1616881888176227,16.273836,425.845,1.4210854715202004e-14
2249,1.8534761397195996,13.931905,426.058,1.7975467577098503e-13
2250,2.283423779767947,14.3743,426.18,1.1718570721002547e-13
2251,2.955158396957242,16.263191,426.376,1.1965051887642686e-13
2252,2.4208096120944065,14.618423,426.485,168.10165405273438
2253,1.4238941234084876,9.521491,426.659,2.3275020691153336e-13
2254,4.859698400157375,17.9443,427.205,3.4731698036193848
2255,2.0004563914079205,14.06525,427.313,125.85598754882812
2256,4.015672011305485,17.83321,427.671,1.1718570721002547e-13
2257,2.246436442039158,14.540308,427.791,5.823600769042969
2258,3.712488984989553,17.61484,428.087,1.3043830338760332e-13
2259,3.050189392854801,17.3602,428.349,1.7053025658242404e-13
2260,4.9535773423040474,18.09767,428.906,5.598824501037598
2261,2.438566711441996,14.862025,429.045,2.2914314759883703e-13
2262,4.734315610140885,16.937674,429.418,7.61699914932251
2263,2.2852461004417703,11.610921,429.597,1.1368683772161603e-13
2264,1.860021241830748,11.351744,429.676,6.189625263214111
2265,3.589230536717457,17.626942,429.93,1.4210854715202004e-14
2266,4.874997807716299,18.275772,430.421,1.1368683772161603e-13
2267,5.422577820135593,18.301908,430.958,3.4576502902158857e-13
2268,2.728684782242994,15.971321,431.162,1.0247592976009995e-13
2269,4.727175679361392,17.58515,431.62,6.287538528442383
2270,3.934377613054173,16.666689,432.029,1.8198773922301764e-13
2271,7.713748988939408,18.34818,432.908,5.684341886080802e-14
2272,5.146768460368053,18.244213,433.466,3.4576502902158857e-13
2273,3.3284267073945673,16.97143,433.7,4.973799150320701e-14
2274,4.617639973401065,17.9037,434.028,2.6203521232177895e-13
2275,3.620702635310065,16.94252,434.272,1.607774650176294e-13
2276,1.6959572744546407,10.352478,434.43,7.508233547210693
2277,4.175464612852596,16.23338,434.796,7.105427357601002e-14
2278,2.8323249741757572,16.197071,434.964,1.1457157379941851e-13
2279,7.171774878533749,18.352877,435.84,5.6031012535095215
2280,3.4513070919678532,16.957,436.053,8.008346557617188
