episode,avg_reward,avg_v,episode_time,distance_traveled
1528,2.907164430379703,16.232798,408.389,4.880829
1529,3.8655123414461388,18.096476,408.811,2.387532e-13
1530,2.3074823956504735,16.10356,408.999,6.261314
1531,4.06272563837211,16.523094,409.365,6.4781203
1532,3.180036379065192,17.177143,409.599,7.7821207
1533,3.348947005657817,17.855175,409.901,1.1368684e-13
1534,1.466875911013568,10.273539,410.045,5.532101
1535,2.8492576749353797,15.368671,410.234,2.2737368e-13
1536,3.115829477842093,16.472052,410.459,281.116
1537,1.941538406483597,15.139831,410.661,1.1457157e-13
1538,2.8464897428310407,17.573664,410.962,2.842171e-13
1539,5.379633266871491,16.740805,411.472,1.6077747e-13
1540,3.544637645945664,17.199501,411.841,5.4498878
1541,3.3427468641914038,16.54064,412.17,7.1293974
1542,5.501342612811237,17.847214,412.599,9.947598e-14
1543,1.2876327591141505,11.2767725,412.674,6.4653563
1544,8.489274846714506,17.662687,413.707,4.582863e-13
1545,7.528592448548406,17.902477,414.466,4.9075418
1546,2.1511150229513127,13.7979765,414.588,2.2737368e-13
1547,1.5108626339763949,12.821464,414.762,6.7511935
1548,6.009260770094236,17.603163,415.321,1.3406493e-13
1549,3.8102535410137808,17.81764,415.58,7.1054274e-15
1550,4.178825607769736,17.656649,415.95,7.897301
1551,4.7354603887210915,17.143938,416.267,6.5028133
1552,1.507455803623385,11.691717,416.339,1.1718571e-13
1553,1.5905866100139463,8.605149,416.511,7.140396
1554,1.8830884092652331,10.522894,416.602,6.336543
1555,3.851559909332754,18.070604,416.913,6.0543666
1556,3.8585903443622884,17.894642,417.333,6.8684483
1557,2.9772541125202707,16.745354,417.636,1.5305559e-13
1558,2.4427111359446556,17.452839,417.887,1.1566797e-13
1559,1.1494733187585082,9.352664,417.968,6.201129
1560,3.6684303091855996,17.510616,418.336,1.6077747e-13
1561,1.4471337785325313,11.586478,418.438,5.684342e-14
1562,3.732031846190617,17.96082,418.84,8.03234
1563,6.98444580254598,17.673582,419.451,994.5124
1564,3.231835856490065,16.651926,419.73,1.1403325e-13
1565,1.4000841961748691,9.951701,419.788,2.8755457
1566,2.726291683421737,17.680155,420.091,3.2155493e-13
1567,1.5033828805801686,9.285895,420.302,5.9113455
1568,4.3429801218266615,18.370451,420.672,2.542115e-13
1569,1.7688197472514116,12.326872,420.782,1.1457157e-13
1570,3.290085058026407,16.951607,421.076,6.3330674
1571,1.6537636055012401,11.557935,421.161,1.2789769e-13
1572,2.2879541328141877,15.701045,421.304,1.6077747e-13
1573,1.4281908161227743,9.105169,421.361,4.58665
1574,4.2758731649755,17.25057,421.714,1.1368684e-13
1575,1.6780003393369518,17.823616,421.994,1.1368684e-13
1576,5.065322666135837,10.553658,423.534,1.4210855e-14
1577,3.684828172629507,17.754484,423.925,7.617301
1578,4.141603745773853,17.860853,424.244,6.2373033
1579,5.9847413504795774,17.441397,424.736,1.4210855e-13
1580,5.418039445419732,7.2326217,427.221,3.2155493e-13
1581,2.6693348390493563,16.879051,427.435,5.949372
1582,5.985864820066062,17.886362,427.881,3.5950935e-13
1583,6.786496959527209,17.758957,428.738,1.7649516e-13
1584,6.786478123576527,18.476336,429.367,2.2737368e-13
1585,1.5243830396999631,12.569064,429.462,40.16305
1586,7.376518655692556,18.61823,430.429,2.842171e-13
1587,3.654277211535508,17.563103,430.81,2.842171e-14
1588,3.568841673728607,17.58325,431.168,375.47324
1589,4.32112437533528,17.549192,431.441,1.37667655e-14
1590,5.8986033975692385,18.661617,431.934,5.4575543
1591,5.195075321356937,18.477144,432.517,4.4852185
1592,4.0549142537064995,18.034252,432.929,5.684342e-14
1593,1.854894755728477,12.353078,433.013,7.015533
1594,5.347886440089929,17.938896,433.474,1.2080533e-13
1595,4.244462113633091,17.851414,433.971,6.0945044
1596,5.939082290501533,18.465399,434.424,1.1368684e-13
1597,8.790060210209086,17.758394,435.449,6.351879
1598,3.094367810399307,16.759888,435.736,327.1661
1599,3.147905403816712,17.38673,436.0,5.3863363
1600,1.4944313206571196,9.131852,436.077,1.2710575e-13
1601,1.0301466256422793,16.600264,436.313,2.542115e-13
1602,2.7255221187528282,14.472155,436.43,4.714121
1603,6.530080275767638,17.999641,437.045,5.684342e-14
1604,2.0373745577664657,16.244736,437.291,1.8198774e-13
1605,1.482097502957396,12.102584,437.391,2.7367024
1606,2.5398739139746005,16.799007,437.598,3.0194628
1607,2.2994263383572022,16.648907,437.87,5.9036946
1608,3.019682950629053,15.759888,438.07,6.117623
1609,2.4783595189593237,16.473469,438.247,7.5252175
1610,3.2875208196416814,17.862143,438.514,1.1368684e-13
1611,4.769260745433244,18.119076,439.08,2.3133595e-13
1612,1.684469708408159,13.858771,439.202,8.128319
1613,1.8752984822221044,11.761072,439.272,2.2914315e-13
1614,3.0445199650132087,16.94358,439.564,1.1457157e-13
1615,7.631580797411153,17.59158,440.325,1.2710575e-13
1616,3.211865206724365,16.550241,440.532,2.3070765e-13
1617,6.56918107216998,18.226513,441.308,6.4100394
1618,7.886806851544791,18.232784,442.398,2.2837068e-13
1619,2.5826184023193957,17.45117,442.632,2.0495186e-13
1620,3.8499961011900923,18.417809,443.056,2.6812987e-13
1621,2.5450984985578335,17.125235,443.256,6.4942193
1622,5.632491773880125,18.318783,443.908,3.7780254
1623,6.5946929266876255,18.546589,444.562,1.6587788e-13
1624,3.4771278004385775,16.476675,444.881,1.2710575e-13
1625,1.8080694328038363,14.429374,445.016,1.1418534e-13
1626,9.428961484699778,17.48312,446.295,3.4245
1627,2.2732414824130127,16.88892,446.5,7.921308
1628,4.520687990860047,18.54585,447.011,2.2914315e-13
1629,11.632024273956125,18.105047,448.573,1.7053026e-13
1630,4.6161368158665965,18.120539,448.925,5.1598463
1631,1.5424608989003545,9.202706,449.006,4.591796
1632,2.5918041681697663,17.598358,449.339,1.1457157e-13
1633,2.2258772301093814,13.560058,449.452,1.8758866e-13
1634,2.7061731584941837,17.082531,449.651,5.9398737
1635,4.697303018855899,18.283102,450.162,1.4210855e-13
1636,2.8268657900786396,16.92737,450.439,5.082713
1637,3.9901454870190345,17.6062,450.787,7.539562
1638,2.0971663922576416,15.184108,450.906,5.8098893
1639,1.8345633904229492,12.853433,451.001,4.5781016
1640,3.9271168195998087,17.23117,451.306,3.4576503e-13
1641,1.3237593098700013,9.752128,451.4,4.1354012
1642,2.294135683103936,14.7987175,451.521,3.5950935e-13
1643,6.2598094823469985,18.18007,452.155,1.6077747e-13
1644,3.9994955420703864,17.596352,452.511,5.467352
1645,6.273800738968027,18.670341,453.084,2.2737368e-13
1646,2.018033314313538,15.138832,453.305,7.171446
1647,1.510688266373522,11.47153,453.37,3.5527137e-14
1648,4.433051870456417,17.900717,453.872,3.0212692e-13
1649,6.325166669998402,18.659441,454.413,7.5226316
1650,1.5998383958970852,9.57419,454.56,5.1505513
1651,2.3858531433493075,15.45021,454.714,2.842171e-14
1652,4.4709132188234415,18.059904,455.081,1.731219e-13
1653,5.82485307819362,18.808096,455.807,2.0495186e-13
1654,3.610041288403545,15.750085,456.062,1.1368684e-13
1655,3.6504350255790605,18.541735,456.637,5.5812054
1656,1.7798132767446553,12.552571,456.797,6.365492
1657,2.7313508721784054,16.272032,456.958,3.4053528
1658,6.5946002840817695,18.663113,457.675,1.4210855e-13
1659,6.604801788276348,18.57571,458.3,6.6339054
1660,5.969763590534099,18.740225,458.949,2.542115e-13
1661,3.973834289991854,17.35533,459.301,1.3406493e-13
1662,3.326179685402988,17.64641,459.589,5.42288
1663,4.613965358253716,17.84444,460.003,1.2710575e-13
1664,5.012067703475986,18.097883,460.356,1.6077747e-13
1665,4.8454046549980045,18.352943,460.778,6.1523004
1666,4.958347450249626,18.062464,461.173,1.2409095e-13
1667,7.5626549509738386,18.42067,462.149,5.993651
1668,1.3924638967791994,10.356026,462.22,6.7974076
1669,4.237381691909046,17.352703,462.563,8.42561
1670,1.858099849237792,10.016943,462.626,142.27626
1671,2.741465037225462,16.739574,462.83,1.1368684e-13
1672,0.9957830290034928,6.767821,462.884,1.2710575e-13
1673,4.592648399782464,18.422514,463.381,2.0495186e-13
1674,2.819597529604754,17.634586,463.635,1.1718571e-13
1675,4.395661574997771,17.895288,464.003,3.410605e-13
1676,5.6462537619734805,18.894165,464.662,3.2155493e-13
1677,2.3948558378437617,14.207699,464.799,6.6419945
1678,4.292668936350694,18.279732,465.286,2.3070765e-13
1679,3.2964383257044982,16.894733,465.557,4.3529897
1680,1.493723868287492,9.523711,465.629,5.4144425
1681,5.808794575106114,18.24275,466.094,6.5318737
1682,1.8925383731650238,14.441251,466.225,2.0495186e-13
1683,2.2658932740318765,15.356462,466.461,7.81597e-14
1684,1.5098524417093853,11.107677,466.521,6.785002
1685,2.5905975701847184,17.493935,466.742,1.3406493e-13
1686,2.025198737884328,14.870828,466.852,5.4614134
1687,2.1178113324687042,14.78631,467.075,1.1718571e-13
1688,4.240770444216091,18.158737,467.458,3.4415479
1689,2.275759659342738,15.623333,467.686,6.5568595
1690,5.7844404168713295,17.90325,468.292,6.468095
1691,3.927565200956349,17.458208,468.571,1.3406493e-13
1692,2.166358780336629,16.063578,468.709,4.886345
1693,2.501851018766901,15.755413,468.96,8.500556
1694,3.0932962971749913,16.896135,469.201,2.4283518e-13
1695,2.5770818439685748,16.77357,469.426,2.2837068e-13
1696,2.058702489394564,15.559781,469.576,6.067396
1697,2.8732492757312302,17.041485,469.886,4.810628
1698,5.012935377570329,17.756516,470.327,7.6445208
1699,4.0426116173859965,16.069845,470.585,2.542115e-13
1700,3.8245683187283968,17.306711,470.958,5.786606
1701,1.7664570785216787,9.8394,471.116,6.408491
1702,6.695436912430897,18.333113,471.838,2.542115e-13
1703,5.436528455548149,18.357565,472.438,5.610835
1704,4.484225872165263,17.151638,472.735,1.1368684e-13
1705,3.275147060435554,17.446985,473.033,1.7053026e-13
1706,6.413587666522722,18.224106,473.682,6.6828513
1707,1.3373977503797405,10.07199,473.827,1.2555714e-13
1708,3.800535851836696,17.838213,474.218,1.6077747e-13
1709,4.3221035841148785,18.074865,474.605,6.1276364
1710,1.8287571895222057,13.407127,474.793,7.6150055
1711,7.549883904397678,18.115145,475.525,1.2710575e-13
1712,2.910446032004683,14.664771,475.666,2.3525832e-13
1713,3.2457256816844646,16.098083,475.902,5.6569667
1714,3.602357113755193,16.978876,476.165,8.999128
1715,4.113583046043684,17.978725,476.527,5.6049647
1716,5.740874573327573,18.21166,477.143,3.422427e-13
1717,4.616713940005117,17.705671,477.49,1.4210855e-13
1718,6.155106659320059,18.319828,477.954,6.3701086
1719,2.244310129575958,11.896254,478.073,6.300968
1720,1.0146825082097526,16.273094,478.337,6.373635
1721,2.494053319506815,16.409676,478.57,4.7800865
1722,5.123418077797444,17.882818,479.122,5.243608
1723,4.0783433692065385,17.47957,479.463,5.8735867
1724,3.9744735130926574,18.005585,479.894,5.749699
1725,1.6611437510434903,12.082201,479.99,2.542115e-13
1726,4.600077396869063,18.035212,480.461,5.886653
1727,2.037476439540819,14.923428,480.582,7.3974643
1728,4.3144006118509655,17.91273,480.889,4.284072
1729,1.5527780762930952,9.825686,480.96,5.770874
1730,1.9512852842938693,13.422876,481.143,6.8036757
1731,5.082851748447445,18.38753,481.705,7.0981207
1732,6.1615503538001954,18.38626,482.344,6.1651907
1733,2.0649733920753133,14.887774,482.508,1.2710575e-13
1734,2.655982769669677,16.410074,482.86,5.7221165
1735,2.895348874575457,15.307104,483.03,244.54753
1736,2.4977753872416955,16.320692,483.207,5.257026
1737,4.811972856088047,18.738256,483.815,5.7891626
1738,5.191927152034064,17.257393,484.277,2.842171e-14
1739,4.724712826622643,18.423824,484.761,2.0495186e-13
1740,3.8407765208676548,18.105396,485.15,8.699031
1741,1.8644037505195177,12.01206,485.227,5.525118
1742,3.264681809438469,17.667665,485.654,4.8718076
1743,7.891554179461131,18.535402,486.427,6.341539
1744,3.866685255878327,17.678482,486.801,2.842171e-13
1745,9.366432875000449,18.022163,488.128,5.684342e-14
1746,3.0641333814894978,16.973959,488.384,5.684342e-14
1747,2.735686358570798,16.68388,488.574,1.4210855e-14
1748,10.302523288347086,18.566502,489.802,5.684342e-14
1749,1.6338432657928226,11.1150875,489.887,3.282915
1750,5.6355648283012325,18.19037,490.319,3.4601336
1751,2.6137834241811233,15.345743,490.554,4.931572
1752,4.0110856949553195,18.45845,491.036,4.973799e-14
1753,3.859269743526598,17.750288,491.309,1.1566797e-13
1754,1.5529483072729806,14.059034,491.514,2.251741
1755,2.767212153371755,17.587713,491.798,6.476543
1756,1.6587159806772704,13.146694,491.894,1.1457157e-13
1757,4.013687123152505,17.916042,492.217,4.2632564e-14
1758,3.405016383506123,17.962666,492.649,1.1368684e-13
1759,7.359263083529347,18.434814,493.524,6.0323157
1760,1.6914523898123364,10.888196,493.661,6.9744697
1761,5.6561498068984495,17.26271,494.207,2.0495186e-13
1762,5.78168170506311,18.988836,495.025,4.0339046
1763,2.0863067247471383,14.992096,495.152,5.5784254
1764,1.9679276663812706,13.689388,495.248,5.684342e-14
1765,2.750467391155588,16.76368,495.527,6.9796066
1766,6.001523119100692,18.619549,496.055,2.6812987e-13
1767,1.3077302485400972,9.769583,496.123,2.542115e-13
1768,2.2354237624198885,15.920767,496.361,7.77153
1769,8.998008539302836,18.63762,497.568,4.69659
1770,2.285434865636655,17.64264,497.837,6.3404007
1771,-2.427582277289373,10.945822,497.904,5.6896453
1772,2.442983336568948,15.090508,498.104,3.5155714e-13
1773,2.5999482784358756,16.379147,498.263,5.281401
1774,2.4438578560246795,15.279171,498.38,4.682281
1775,3.134429585892357,16.836676,498.589,5.5967417
1776,4.54002003823537,17.878405,498.96,2.542115e-13
1777,4.793447462208922,18.343258,499.476,3.5155714e-13
1778,1.1149603589101729,8.169904,499.542,3.709692
1779,2.0576712101071535,15.59679,499.781,2.759249e-13
1780,5.928538849204666,18.30479,500.319,2.2737368e-13
1781,3.2968084038396697,17.709372,500.541,6.768044
1782,7.1744065304213684,17.841604,501.149,1.0247593e-13
1783,3.9362822654009246,18.318474,501.707,646.4406
1784,2.598331521225867,16.695427,501.89,1.6077747e-13
1785,1.6717007467827327,11.986479,501.969,1.4210855e-13
1786,5.3620342781216905,18.07032,502.568,8.526513e-14
1787,4.228057396951847,17.708939,502.968,5.150512
1788,1.7885373527489588,12.083085,503.057,2.542115e-13
1789,1.6888645976190315,13.811256,503.141,5.504822
1790,4.147877377615234,17.805187,503.517,5.55039
1791,5.373699229836577,18.40084,503.996,2.3133595e-13
1792,1.8699895489371952,14.025237,504.115,4.2175317
1793,4.674412457343737,18.410404,504.475,2.2914315e-13
1794,3.122689302174384,18.130032,504.876,7.1054274e-15
1795,6.405429295867713,18.36282,505.599,2.0495186e-13
1796,10.032195605397007,17.311659,506.794,6.5104165
1797,5.288715282246345,17.703218,507.35,2.4283518e-13
1798,2.70033571143808,16.55017,507.543,1.6077747e-13
1799,1.7050220471616984,11.886506,507.608,1.6077747e-13
1800,4.603633523699388,17.97916,508.049,1.1368684e-13
1801,3.7278864964402927,18.071514,508.474,6.8613324
1802,4.091582418899822,17.292027,508.757,6.368837
1803,1.40926604989591,9.825933,508.83,1.3406493e-13
1804,1.8626504644945356,15.837752,509.062,5.586068
1805,3.8341076584145415,17.188408,509.307,5.684342e-14
1806,3.9312594293448306,17.19188,509.546,5.3868303
1807,3.1614599049042797,16.00858,509.673,6.8728247
1808,6.406410961923578,18.640516,510.404,5.622931
1809,3.2721251127805773,17.891258,510.777,4.0718374
1810,2.091024542108772,14.993766,510.928,6.0611544
1811,3.2958371349827558,17.022865,511.259,1.1718571e-13
1812,5.506669587868324,18.27892,511.82,1.3406493e-13
1813,6.202844601299036,18.270262,512.445,849.55743
1814,9.576320216728362,18.289667,513.905,2.220446e-15
1815,2.916961084373169,16.889473,514.235,259.48108
1816,6.2529911335195605,18.462206,514.818,2.0495186e-13
1817,1.287836801118701,9.058447,514.885,1.1718571e-13
1818,4.308222448213533,17.546387,515.279,6.352716
1819,2.090014099304825,14.673446,515.403,1.7763568e-14
1820,6.906939117738227,18.014952,516.398,5.684342e-13
1821,4.0781710294368425,17.543428,516.662,1.2710575e-13
1822,5.7286408926449655,18.441055,517.343,1.3796245e-13
1823,11.107457382110049,17.147234,519.158,2.0495186e-13
1824,3.193462473392995,17.33232,519.419,1.9328853e-13
1825,2.9793106023642535,17.402807,519.655,9.947598e-14
1826,2.476770498221046,16.084984,519.869,2.2737368e-13
1827,4.879642700204519,18.361265,520.424,2.842171e-14
1828,7.656442405185078,16.6979,521.59,6.699852
1829,4.975637079918639,18.334139,522.15,616.8986
1830,5.006884182829876,18.378256,522.639,2.3437141e-13
1831,1.7255377795462752,13.5948305,522.745,4.9180484
1832,1.897749079257387,12.199871,522.844,8.038873e-14
1833,7.181271204570652,18.877542,523.7,3.7787297
1834,1.9009481954960121,14.108039,523.816,1.1368684e-13
1835,6.655194985915253,18.761148,524.725,6.0797887
1836,2.756380581281257,15.264912,524.962,6.2227335
1837,3.8661291600407446,18.161646,525.326,403.90488
1838,1.9550420081426116,12.852073,525.407,4.96137
1839,6.683422406873138,18.85801,526.208,2.8301091
1840,1.7365730092105762,12.349524,526.386,2.7294115e-13
1841,3.8327937591741543,18.281212,526.784,2.2914315e-13
1842,2.4411495328933936,17.106817,527.032,7.9790606
1843,1.4448362870109823,10.584046,527.177,1.304383e-13
1844,3.8777113754093784,18.412346,527.518,2.542115e-13
1845,9.646567829598894,18.574871,528.825,1.1368684e-13
1846,3.917439029037871,17.448824,529.092,8.055627
1847,1.3973644623812256,10.418448,529.244,47.68491
1848,3.465008610644624,18.43881,529.655,6.231715
1849,9.553297194549875,18.78398,530.769,1.3696391e-13
1850,8.74659912635192,18.793062,531.903,8.675977
1851,1.6568076515349708,12.751495,531.984,1.0658141e-14
1852,2.5243431203256828,15.913254,532.183,4.2632564e-14
1853,3.753206691656734,18.121992,532.564,383.3467
1854,6.4136745674560665,18.670221,533.237,4.8213954
1855,1.7831230904411517,14.093205,533.348,5.1172132
1856,1.9233461885178569,13.43697,533.462,4.361451
1857,3.238228982311645,17.461023,533.81,1.0247593e-13
1858,7.605274533444673,18.776781,534.542,1.558342e-13
1859,2.8195938712436828,16.743021,534.752,4.5175767
1860,4.385700703116149,17.57352,535.387,4.7017217
1861,2.709374550695776,16.298443,535.638,4.527122
1862,1.7122347558450308,11.094635,535.731,2.542115e-13
1863,2.842006850465376,16.995474,535.965,1.4210855e-13
1864,3.178930453461106,17.832584,536.33,2.0495186e-13
1865,2.0674374099921455,14.815421,536.474,5.475301
1866,3.1982379517812087,17.07121,536.739,1.2141759e-13
1867,3.7475847575950616,16.569262,537.092,7.2275534
1868,9.199075431075036,18.292591,538.076,2.542115e-13
1869,2.1088176747059837,15.208776,538.196,1.5952634e-13
1870,5.34467043270879,18.441845,538.706,5.7571387
1871,7.175670436506298,18.561226,539.394,2.0495186e-13
1872,1.6455011928300938,11.23993,539.483,2.0495186e-13
1873,7.0945563639844,18.585169,540.084,7.7243733
1874,1.6387739903606564,11.357674,540.16,5.4647613
1875,1.7953287085834009,12.938521,540.315,8.878858
1876,2.616238454590646,13.992285,540.455,5.9504848
1877,2.084234778829699,14.921946,540.603,5.35725
1878,2.463430027913924,15.249389,540.821,1.6077747e-13
1879,1.5398912620141665,12.108945,540.898,1.2021619e-13
1880,2.4052906432774255,16.502115,541.066,2.2737368e-13
1881,1.4275577680558462,11.156269,541.137,4.5438156
1882,10.19428499252897,19.118824,542.485,2.1090077e-13
1883,3.435154167362726,17.619757,542.779,4.297364
1884,2.170610115394038,14.518005,542.89,1.6652576e-13
1885,1.381236231910125,9.620708,543.038,4.700619
1886,2.3393410846434284,14.607183,543.176,1.1368684e-13
1887,1.4541826397822641,11.519987,543.263,4.9607587
1888,1.9046580689404253,13.897722,543.383,1.7053026e-13
1889,1.527063838105222,12.873762,543.549,5.8407125
1890,2.6280894297131665,15.133912,543.676,5.240704e-13
1891,1.9404469966366926,13.666534,543.786,1.4921397e-13
1892,3.859815204752555,17.649027,544.122,1.5106346e-13
1893,4.6476769958924775,17.417099,544.525,3.4576503e-13
1894,2.2902601270285907,13.918152,544.649,5.684342e-14
1895,3.65039978123516,17.704771,545.043,2.3619534e-13
1896,4.443686047829966,17.643246,545.349,1.6587788e-13
1897,5.678446134908671,18.518333,545.853,1.563194e-13
1898,1.9503189595975392,12.8040285,546.049,5.0756745
1899,1.907602372541747,14.611763,546.171,7.81597e-14
1900,3.378192939837046,17.091995,546.429,6.141935
1901,3.1091924805230287,16.58645,546.666,5.751316
1902,3.63163234082534,17.355642,547.052,1.4210855e-13
1903,2.7844263472235893,16.975052,547.354,1.6077747e-13
1904,1.5006746800507955,11.394588,547.424,5.4083257
1905,3.0731608809970514,17.626724,547.747,5.684342e-14
1906,6.542105973703154,17.10312,548.31,7.4011965
1907,5.522793889475962,17.413893,548.7,6.0892015
1908,4.066660764395568,17.396976,549.028,2.7345202
1909,1.5374044697114493,10.399334,549.191,1.1368684e-13
1910,2.336496446108378,16.333925,549.353,5.394702
1911,1.990826977878608,14.080021,549.463,2.0495186e-13
1912,3.4955110272767502,17.703686,549.823,2.0495186e-13
1913,1.9013517908803368,11.754511,549.912,5.883735
1914,2.1791024962052368,12.152403,550.011,1.6077747e-13
1915,7.436229757206329,18.730387,550.83,6.061767
1916,2.4860411438445733,14.997319,551.049,5.545429
1917,1.8992734456803098,16.95154,551.239,1.9065862e-13
1918,1.418950792958663,11.562618,551.349,5.7602444
1919,2.028131008176397,13.838719,551.471,3.168017
1920,3.8831516662556966,17.443888,551.827,3.5161444e-13
1921,8.770779522155205,18.651936,552.692,7.6787987
1922,2.416020903310942,15.0110235,552.838,2.3133595e-13
1923,2.6661737587583407,16.28183,553.166,7.113054
1924,4.679845200049895,17.604143,553.548,1.4210855e-13
1925,4.062950574857009,17.71835,553.88,1.4210855e-14
1926,4.641196071230179,18.360271,554.383,1.5106346e-13
1927,6.003752497444622,17.625729,554.895,1.1718571e-13
1928,7.392686459436216,17.679756,555.526,1.7112135e-13
1929,5.116016947280897,18.24919,556.113,3.0611117e-13
1930,11.113409927218735,18.245829,557.532,6.5021667
1931,4.687814297854534,17.538433,557.895,1.4210855e-14
1932,2.12725670884203,14.894824,558.032,1.4210855e-13
1933,8.078035958585758,18.538801,559.161,7.275954
1934,3.355607489259832,18.007622,559.48,6.849795
1935,9.316920279986514,16.663307,560.412,6.2244043
1936,2.2339428349559562,12.853981,560.603,1.4210855e-13
1937,2.3815795376797766,14.866405,560.726,6.585234
1938,3.9847892659883186,15.644651,561.047,3.7266858
1939,5.386168481465817,18.509136,561.707,1.6077747e-13
1940,5.897203364089229,18.3792,562.36,7.5394874
1941,5.6098640718369035,17.388952,562.827,2.542115e-13
1942,4.922581947752706,16.40907,563.263,4.0927615
1943,5.816592002869497,18.489038,563.939,4.905576
1944,2.9580346791342285,15.873726,564.189,1.4210855e-14
1945,6.505993763011102,18.462128,564.808,5.684342e-14
1946,10.017702805226401,18.21988,565.818,5.5072474
1947,4.8509952787238095,14.278619,566.352,6.9960194
1948,2.7931242757062305,16.686338,566.613,1.1368684e-13
1949,2.683406401640043,16.339315,566.834,5.7246685
1950,2.297215079377337,15.286542,566.959,1.4210855e-13
1951,1.547237116041567,12.390448,567.139,4.7560477
1952,5.458742070141705,18.201548,567.578,6.29708
1953,3.432775609288158,17.160128,567.94,5.136782
1954,4.770564298075064,16.904448,568.518,1.6077747e-13
1955,1.2860687958659782,9.287136,568.602,1.1368684e-13
1956,3.3912930728383777,16.173103,568.921,2.2914315e-13
1957,4.0542083425113935,17.089603,569.177,7.8869176
1958,5.79582513099933,18.318132,569.868,5.978324
1959,5.502760511914158,17.58888,570.377,2.3437141e-13
1960,3.4543374815813213,15.894583,570.564,3.7024693
1961,2.8890648171624984,16.590986,570.885,6.7070684
1962,3.868716936650557,15.660411,571.239,7.4943385
1963,1.599515445388202,9.139559,571.303,1.1457157e-13
1964,6.22458358453339,17.94108,571.895,1.1718571e-13
1965,2.881487949469314,15.426311,572.045,8.526513e-14
1966,2.5097215724258684,15.464697,572.184,2.2737368e-13
1967,3.342511879960088,14.5053,572.523,6.527149
1968,3.2632252069603864,17.048847,572.761,1.6077747e-13
1969,9.30099975245013,17.063997,573.711,1.563194e-13
1970,1.802432430705048,13.265784,573.814,5.8631277
1971,5.279780731826993,18.063591,574.346,5.6557837
1972,3.5884257287448387,17.694902,574.707,2.5264266e-13
1973,2.3392629136230587,15.934696,574.857,7.0508046
1974,2.3637400026180213,14.68535,575.066,5.684342e-14
1975,1.3839022623025585,10.93147,575.137,1.304383e-13
1976,9.603559159448688,18.463392,576.37,4.5780683
1977,4.299403712639975,17.664658,576.632,1.4210855e-14
1978,7.217232464361206,17.48267,577.437,1.2710575e-13
1979,2.5808786919029116,17.62402,577.698,4.686094
1980,2.4701001220997223,15.541821,577.842,7.0538087
1981,2.483450412028451,15.547338,578.184,2.842171e-14
1982,3.3233310206237365,13.258678,578.377,4.5496934e-13
1983,5.315747883017003,17.393255,578.836,1.1368684e-13
1984,2.6133419360689896,17.513868,579.093,3.8131724e-13
1985,4.110692075038494,17.721378,579.435,1.6077747e-13
1986,1.7605824185376329,14.419842,579.548,1.5106346e-13
1987,6.705944839408167,17.983753,580.038,880.6289
1988,10.956408819748935,17.70735,581.722,6.693545
1989,4.871666775139471,17.991085,582.012,6.306067e-14
1990,3.5475542596680887,17.300926,582.319,4.1382634e-13
1991,8.255474323614354,18.125206,583.252,1.6077747e-13
1992,3.4221029188552,17.104418,583.479,4.5674136e-13
1993,3.376415559002585,16.414473,583.754,2.5588396
1994,2.626410913124501,16.341179,583.916,4.2632564e-14
1995,2.3208490045100914,16.644228,584.159,2.6812987e-13
1996,7.058380573185122,17.801748,584.855,5.3319497
1997,1.5120062485818482,9.1863365,584.933,2.5866659
1998,3.73398847706039,18.139652,585.435,5.359842
1999,1.872430272885719,13.556364,585.525,5.637999
2000,3.1347556241348005,14.94153,585.714,6.537954
2001,6.252663142774915,18.390577,586.207,1.2789769e-13
2002,5.7820029767616274,18.543427,587.029,2.4451892
2003,2.845222514149609,16.737278,587.247,6.4594965
2004,1.2429857319114368,9.003881,587.315,2.608766e-13
2005,8.06793370456873,17.849937,588.331,5.2944117
2006,4.41112870509588,17.552122,588.678,7.0239577
