episode,avg_reward,avg_v,episode_time,distance_traveled
2640,1.7071768716079887,10.820535,672.614,7.425446
2641,4.582928756611088,17.46819,673.054,2.842171e-14
2642,4.134558872296355,18.149187,673.641,3.4383957
2643,4.150980867836719,17.751776,674.077,6.9051604
2644,3.2757754577881966,15.438264,674.293,2.2737368e-13
2645,2.8633146381536654,15.978716,674.638,8.050484
2646,6.273209185005216,17.108042,675.202,3.062384
2647,4.0660446917519515,17.286816,675.516,1.163751e-13
2648,1.548388212329609,10.618638,675.608,1.4210855e-14
2649,4.099019325521281,17.480295,676.04,8.526513e-14
2650,6.119019686234622,18.038937,676.535,760.5613
2651,2.0538294970666024,14.257912,676.651,7.711928
2652,4.151006816618261,17.586899,676.983,1.304383e-13
2653,6.141096334769166,18.202816,677.586,5.9262314
2654,6.676129961437616,17.579124,678.344,1.7112135e-13
2655,2.3471035426014715,13.784908,678.499,1.2710575e-13
2656,3.1252090388572884,16.693682,679.186,1.1457157e-13
2657,3.655690896255914,17.420938,679.532,2.4467547
2658,7.381379387109802,17.7325,680.401,6.935702
2659,2.221421800128202,12.207864,680.64,1.1368684e-13
2660,8.168915078161854,18.264528,681.585,1187.4995
2661,5.055535418299426,17.689331,682.039,5.0491877
2662,5.604103160459225,17.32682,682.61,1.1368684e-13
2663,2.1818900609927465,14.045154,682.879,5.7406836
2664,3.5081406222106124,16.21521,683.073,1.7053026e-13
2665,2.403778340180579,15.131481,683.225,4.0808177
2666,6.955592678043636,18.34256,684.086,6.035438
2667,3.114883833861934,16.157196,684.278,4.50788
2668,3.1506724155086987,16.40278,684.496,306.93997
2669,1.7442938793913396,13.100707,684.709,8.526513e-14
2670,2.8044871949332864,16.601526,685.013,4.973799e-14
2671,3.2787367933326714,16.710367,685.333,5.4768286
2672,3.389272066207617,16.611567,685.598,3.5155714e-13
2673,4.766930531860769,17.930536,686.519,6.5174274
2674,5.2342320795962225,17.408806,686.867,6.447849
2675,4.08906316464589,17.057219,687.185,5.1900945
2676,1.9580143513786603,12.53888,687.403,4.2719665
2677,3.2170182656053354,17.022757,687.67,1.2710575e-13
2678,1.6879572858420053,12.072976,687.814,6.6840997
2679,2.8409748349079558,16.59655,688.04,5.7379866
2680,4.979728015742042,18.1715,688.647,6.914594
2681,4.105082929190342,17.445753,688.938,1.9328853e-13
2682,1.3603663768473853,9.669832,689.014,6.1809163
2683,6.830145398455291,18.185661,689.815,1008.38135
2684,2.049765675381162,13.416166,689.915,2.6674395
2685,5.605368641857771,16.762545,690.427,4.352306
2686,2.6091089079654983,16.017424,690.8,4.061777
2687,2.287926059780521,15.023143,690.986,1.1879834e-13
2688,2.256969967528859,11.699406,691.126,7.595623
2689,1.2293743989554529,7.354304,691.18,7.4164386
2690,6.841356977352786,18.530634,692.02,6.5900974
2691,2.0285363705713575,14.544678,692.134,2.0495186e-13
2692,4.5899614474063135,17.757524,692.51,5.642603
2693,3.260431752846339,16.76821,692.837,1.2141759e-13
2694,3.6763947204254173,17.469227,693.309,359.0935
2695,6.459697141462741,17.99093,693.961,8.038873e-14
2696,4.659866643408684,17.16532,694.371,6.5477176
2697,6.329334005893549,18.322666,694.951,4.2387667
2698,3.2871867107074517,16.257406,695.156,5.334717
2699,4.082967800305127,17.54239,695.506,2.7229884
2700,5.0102534806633425,17.621643,696.126,4.6588907
2701,4.615114074942771,18.103022,696.625,2.0495186e-13
2702,2.771370347108386,15.210076,696.789,2.2914315e-13
2703,3.927433418934706,16.603844,697.034,6.4945445
2704,8.091548901043222,18.557287,698.101,7.329723
2705,5.478104618531787,17.143364,698.596,5.957846
2706,1.0163971117269512,8.487708,698.657,3.5527137e-13
2707,5.180945677861345,18.22813,699.213,1.1368684e-13
2708,2.585332708039018,15.97537,699.408,7.9245276
2709,4.258402848762894,17.234894,699.9,6.178484
2710,1.2680720076411327,9.819708,700.113,1.6077747e-13
2711,4.416033900981011,17.861052,700.457,1.1368684e-13
2712,3.9609948331243823,18.096739,700.821,3.4576503e-13
2713,4.3268457899943185,17.638744,701.102,6.6658745
2714,3.4927282040395573,16.549255,701.444,1.7053026e-13
2715,1.2959661096923163,10.666542,701.522,3.8066812
2716,6.41710755770016,18.469572,702.189,2.0428104e-14
2717,5.154465475209149,18.447754,702.823,6.2017064
2718,2.274458210547077,13.278415,702.954,5.0498695
2719,3.7553021778779967,17.477713,703.289,2.842171e-13
2720,5.179752887585287,18.129908,703.831,1.1718571e-13
2721,7.519459192691388,18.598316,704.605,1.6077747e-13
2722,4.648859166872356,18.099741,704.995,1.4566126e-13
2723,1.5681137855144245,12.941415,705.08,2.3821732e-13
2724,2.9161491871120337,15.464787,705.328,5.2328186
2725,3.302333245913661,16.496176,705.551,5.368813
2726,2.36458853663196,14.740703,705.659,5.5461783
2727,5.1843235254784235,18.251455,706.152,5.9981194
2728,2.2227448455910994,13.063201,706.286,5.684342e-14
2729,6.027588505751653,18.177334,707.131,6.2047772
2730,3.399930172823625,16.457659,707.436,4.8973627
2731,3.5338632911936383,16.901001,707.651,5.617036
2732,5.9129269867666485,18.243637,708.293,1.1368684e-13
2733,2.7197777521168494,15.793489,708.546,3.4561841
2734,2.1423733420980557,13.037736,708.791,1.9895197e-13
2735,4.748519228532789,17.927486,709.135,1.2789769e-13
2736,4.835146139323759,18.091913,709.644,5.2222733
2737,3.5160338404925544,16.718782,709.918,1.5106346e-13
2738,1.0642552134223588,8.256838,710.068,2.3437141e-13
2739,3.3221169081162256,17.523428,710.323,6.40185
2740,5.883912783063369,17.355774,710.808,5.684342e-14
2741,4.567149301099811,18.0948,711.322,6.4392133
2742,2.832321518989192,14.89461,711.469,5.9285846
2743,5.4893665972171,17.227554,711.933,695.30237
2744,5.722529162870568,18.5608,712.553,4.439613e-13
2745,3.474412526436833,16.800493,712.774,5.806329
2746,4.976796395659418,18.391113,713.349,5.409032
2747,1.608080986666718,9.0820265,713.537,6.626112
2748,4.37541277390597,17.667747,714.022,1.2789769e-13
2749,6.436455686186608,18.623627,714.881,2.1127494e-13
2750,1.0498439492539242,8.5,714.939,1.6077747e-13
2751,0.9274476876746233,7.5966187,715.104,6.0420876
2752,2.6516873579426226,15.147656,715.238,5.624268
2753,4.0349019637494115,18.013294,715.576,2.3821732e-13
2754,2.7486340157044653,15.939714,715.777,5.963985
2755,5.091758008998142,18.021551,716.294,3.5950935e-13
2756,1.8435241253103969,13.079769,716.385,5.446446
2757,2.3704345138622602,15.466566,716.528,7.6966844
2758,5.766599012015889,17.586374,717.143,6.8105717
2759,2.219202454311427,15.464849,717.3,5.684342e-14
2760,1.7762902522328148,12.209253,717.392,6.0968194
2761,4.777128249865358,17.927408,717.834,8.531114
2762,6.361996776260018,18.318407,718.426,6.6493025
2763,2.9901185217452886,16.299171,718.6,4.7408795
2764,3.8926891005163324,16.851227,718.953,1.1368684e-13
2765,3.9345736295720837,17.653751,719.246,1.6077747e-13
2766,3.0291650569622606,17.182472,719.644,7.6624293
2767,1.8162105799435644,13.104331,719.779,4.5934124
2768,3.820908675648659,17.733217,720.213,1.1368684e-13
2769,4.554657901255686,17.71161,720.592,4.253493
2770,4.028222166322992,16.809221,720.919,1.1368684e-13
2771,2.439329238268764,15.4665,721.168,1.1368684e-13
2772,1.7473730141572303,10.941376,721.246,3.8873727
2773,2.455099043990549,15.0871105,721.41,2.842171e-13
2774,2.963298959914946,17.008936,721.634,1.7975468e-13
2775,1.6547481328792133,11.263014,721.781,1.4426817e-13
2776,6.439827546414858,18.558723,722.399,813.9664
2777,2.372483772866393,14.407834,722.523,8.4573965
2778,2.8305088859926113,13.351331,722.645,6.864186
2779,2.4480147067179767,13.522852,722.849,8.361441
2780,3.945651809384878,15.547708,723.102,6.10148
2781,1.367825948331476,10.781305,723.18,1.2710575e-13
2782,5.6413567653101735,18.458292,723.75,5.684342e-14
2783,5.1910543536149945,18.104887,724.149,6.8473096
2784,2.3978231435844135,14.5194645,724.267,4.4306307
2785,6.070098313485579,18.517015,724.848,2.0791723e-13
2786,4.662496849778604,17.68683,725.173,8.275304
2787,6.014836706219777,17.58122,725.756,1.4210855e-13
2788,2.5806236489267644,12.900305,726.212,1.1390867e-13
2789,5.641728203645046,17.983017,726.726,1.2141759e-13
2790,1.4678758057128365,9.202464,726.803,5.937259
2791,4.705840706673115,17.364283,727.193,6.8324533
2792,2.374861622242515,13.920504,727.417,5.8209763
2793,6.2706351775950795,18.439297,728.019,4.102328
2794,4.609322404051457,18.124493,728.45,6.136056
2795,5.017998921981361,18.346405,728.962,2.842171e-13
2796,4.686039819069883,17.847092,729.317,1.8198774e-13
2797,5.29551727124839,18.484648,729.869,7.1054274e-14
2798,3.0472013877835784,16.494421,730.123,5.4122486
2799,3.072621340135668,16.127516,730.314,1.9895197e-13
2800,3.364137891045913,16.51849,730.532,3.803946
2801,3.696303291812309,17.560555,730.792,2.7992138e-13
2802,5.983839333448527,18.429998,731.616,3.6948222e-13
2803,7.341329844035936,18.561485,732.804,1.1368684e-13
2804,1.245315479605178,9.052713,732.871,6.7475433
2805,4.356616896274774,17.369179,733.313,4.973799e-14
2806,7.002931079565924,18.968344,734.094,7.556985
2807,3.6546830170994107,16.597067,734.342,4.552467e-13
2808,7.737874643992385,18.212591,735.172,3.8333423
2809,6.0257848881487135,18.649273,735.751,2.842171e-13
2810,5.242671128820122,18.118021,736.161,2.842171e-14
2811,1.6157693184074664,13.436497,736.255,7.0581493
2812,1.534235564568373,9.901177,736.41,1.6077747e-13
2813,4.612700558795751,18.217175,736.841,6.358182
2814,6.756994098113628,18.523008,737.573,915.37823
2815,2.1610707357669083,15.07904,737.826,1.4210855e-13
2816,5.241995353669872,18.123714,738.288,3.8131724e-13
2817,5.279622443390799,18.411726,739.026,2.7859952
2818,2.046506288688835,14.55506,739.187,1.2710575e-13
2819,5.007125361888003,18.173206,739.782,6.6760764
2820,2.397653262200152,15.903486,739.909,4.438851
2821,2.6841881933600193,14.724483,740.063,1.1368684e-13
2822,5.824329383709309,18.396547,740.618,1.1368684e-13
2823,1.2406612685581182,11.809603,740.702,1.6077747e-13
2824,3.4678729403924273,17.365023,740.95,6.020506
2825,3.1099688474988785,15.869923,741.099,282.29172
2826,3.4315734516563836,17.135855,741.423,4.4695015
2827,3.8240927280712493,17.953594,741.701,2.2737368e-13
2828,2.796213791893469,17.230547,741.899,2.4283518e-13
2829,6.759855711434033,18.529848,742.529,4.4159923
2830,6.073874280894122,17.491074,743.194,3.46863
2831,3.662566104949576,17.107286,743.408,3.303629
2832,6.987805306044872,18.543232,744.301,6.361862
2833,4.865538864716525,18.04008,745.015,6.552758
2834,5.108409014871569,18.027828,745.64,2.1316282e-13
2835,3.9793202243317776,17.948124,745.974,1.2710575e-13
2836,1.8137110009658932,12.1379,746.055,6.107913
2837,2.619658411694476,14.730486,746.252,5.684342e-14
2838,1.9225288172627595,14.942543,746.395,4.0990372e-13
2839,6.266630316800567,18.274103,746.919,1.4210855e-13
2840,2.43997049890135,15.029172,747.057,4.670017
2841,2.694703038043761,15.696071,747.28,5.2271314
2842,1.4893143671295859,11.453359,747.357,4.155421
2843,4.750124852159318,18.34557,747.755,5.4912453
2844,2.5786618604503846,17.132938,748.053,179.32439
2845,6.377007764994869,18.849981,748.85,911.74646
2846,4.528480036558513,17.881632,749.24,1.1718571e-13
2847,4.189522851890624,17.545435,749.547,5.686418
2848,9.770369349203895,18.83007,750.825,2.842171e-13
2849,3.8018938302526273,17.47937,751.388,8.096033
2850,4.026545941619754,17.081532,751.833,483.0607
2851,1.8679358320906978,14.9359,751.977,8.051618
2852,4.062237210213002,17.100817,752.233,5.684342e-14
2853,3.6936735058135826,17.115465,752.472,1.2710575e-13
2854,1.8422690211612585,11.393098,752.67,4.55771
2855,3.795427932108842,17.912294,752.958,6.290152
2856,3.373469132581689,16.877472,753.18,5.8542852
2857,3.084605458298801,16.404295,753.454,8.852022
2858,3.9727341588910563,17.901731,753.81,1.8198774e-13
2859,2.004783045548134,11.97605,753.889,1.2141759e-13
2860,3.418389283134477,16.720442,754.117,7.1054274e-14
2861,2.5406685764353574,16.34061,754.462,1.1368684e-13
2862,4.418846493614101,18.382935,754.946,3.94847e-13
2863,3.5193860958144514,17.311846,755.217,6.373208
2864,7.420328810084962,17.86104,756.277,1.3221633e-13
2865,1.909823998087251,14.198711,756.393,1.1368684e-13
2866,3.6565637244523916,17.15373,756.668,5.1635466
2867,5.660528192023341,18.803102,757.205,5.468926
2868,1.5925042804730831,13.077908,757.407,6.918371
2869,6.991347827132285,18.746874,758.334,2.1316282e-14
2870,0.9196202563154362,16.159712,758.518,1.2710575e-13
2871,5.721061191195925,18.318058,759.222,5.254688
2872,1.9135607123369378,13.962872,759.345,1.3406493e-13
2873,5.1706997752822605,18.435194,759.894,4.9177155
2874,2.0934375709095114,12.759793,760.015,1.2710575e-13
2875,7.246046153704453,18.681955,761.294,6.1414595
2876,5.427699326629293,18.50821,762.021,5.496088
2877,1.5747747849782519,14.176894,762.262,6.8606
2878,3.998911421859189,17.359215,762.691,1.4210855e-13
2879,3.4741190696137845,17.460379,762.951,1.1368684e-13
2880,2.382822429766101,16.67558,763.183,3.150298
2881,5.269705418446851,18.591015,763.815,1.9526913e-13
2882,2.390119001000174,17.208914,764.224,1.6077747e-13
2883,4.393454557240092,18.416286,764.76,3.3266757e-13
2884,4.548258924945378,18.201298,765.501,8.038873e-14
2885,1.4223642720606902,10.890242,765.845,2.3437141e-13
2886,4.835434138303869,18.313145,766.434,1.2710575e-13
2887,0.7665989740507099,6.5,766.505,8.833667
2888,8.892637692173142,18.79195,768.019,6.3843126
2889,2.3673821000758504,13.233844,768.171,7.1054274e-14
2890,3.4351950100055038,17.926418,768.483,2.608766e-13
2891,3.909475268085884,18.207895,768.841,1.1368684e-13
2892,0.9348374511257719,8.306179,769.043,1.1457157e-13
2893,3.343868816686988,17.442215,769.295,1.1368684e-13
2894,3.200082157444383,17.003124,769.554,4.582863e-13
2895,3.848904289574886,17.708223,769.982,8.880283
2896,5.478149075839181,18.05738,770.333,3.5785987e-13
2897,7.232205487525919,18.614023,771.026,7.2721987
2898,2.981971243027229,16.589111,771.247,5.4952803
2899,6.026514690193731,18.54484,772.023,7.183182
2900,2.8247807878571995,15.062894,772.197,8.526513e-14
2901,2.7743932429484306,16.507662,772.391,7.080685
2902,5.379884475785934,18.515484,773.359,4.939991
2903,5.240630408976358,18.731337,773.951,2.6812987e-13
2904,5.894860332917052,18.313602,774.56,5.684342e-14
2905,2.4422753593460773,16.054377,774.93,6.0859313
2906,5.115672816221381,18.109526,775.363,1.1368684e-13
2907,6.124757911846407,18.53264,776.008,2.2737368e-13
2908,2.2522783616105593,13.169167,776.253,6.21443
2909,3.402073075049567,15.283417,776.463,1.1457157e-13
2910,1.701686991623834,14.337983,776.586,2.3437141e-13
2911,3.7206201210970464,17.419846,776.896,5.684342e-14
2912,5.795709243739333,18.76017,777.534,4.5253863
2913,2.2437630763571255,16.655497,777.981,5.6565957
2914,1.4899912045973351,11.356371,778.09,1.1718571e-13
2915,1.4556011838153051,11.901137,778.19,1.1718571e-13
2916,5.102235317100694,18.083921,778.897,1.6077747e-13
2917,1.7736951421188512,11.591912,779.002,5.0683556
2918,3.6737451922565456,17.036,779.326,2.842171e-14
2919,1.2291625724192266,11.094383,779.451,7.373391
2920,5.410517081579867,18.407969,780.231,1.2710575e-13
2921,6.797211071509404,18.480448,781.174,4.507356
2922,1.134484677726119,10.033401,781.256,8.367682
2923,7.352349125710099,18.20879,782.004,1.304383e-13
2924,3.929790929843735,18.2243,782.366,6.859422
2925,3.454708723035191,17.235397,782.611,6.0381413
2926,3.4955809854457116,16.880095,782.841,1.1390867e-13
2927,5.257050194178341,18.114702,783.396,6.1597633
2928,5.301794673941785,18.372337,783.963,708.70844
2929,1.7025674682596115,11.825121,784.065,6.8222666
2930,2.596401493536785,14.18288,784.328,1.1436483e-13
2931,2.950259133647242,17.579857,784.593,2.3437141e-13
2932,2.2767081960826583,15.302078,784.728,7.9106193
2933,5.232398066389421,17.878716,785.222,4.2027254
2934,3.801589231721782,17.247034,785.716,5.8768063
2935,4.0629727733236,17.461828,786.064,1.10134124e-13
2936,1.24125757240646,9.951438,786.172,5.272596
2937,4.648387683532614,18.154125,786.695,5.6536636
2938,6.75719552471954,18.624199,787.501,5.684342e-14
2939,1.7784439208326213,13.46091,787.624,7.928307
2940,2.386490990101949,14.477688,787.812,6.0224525e-13
2941,6.936731632022996,18.855755,788.897,6.8222666
2942,4.450378273409883,17.574594,789.276,3.410605e-13
2943,5.032629363636707,18.12355,789.759,6.7313294
2944,3.7577139263509913,17.28419,790.16,1.7975468e-13
2945,4.35750805272893,18.412611,790.643,1.8198774e-13
2946,4.442796947847843,17.779493,791.008,1.1368684e-13
2947,4.336342884588246,17.6671,791.606,1.7053026e-13
2948,4.0667628144515575,16.782005,791.932,4.811341
2949,4.024131816196134,17.515585,792.41,5.182963
2950,3.0831106599522453,17.885649,792.999,1.1368684e-13
2951,2.492385970257545,17.285997,793.521,1.4210855e-13
2952,3.3582587753522173,17.522652,793.97,6.554313
2953,3.59776205991899,17.110254,794.353,6.8039136
2954,4.4558013581968385,17.392471,795.04,6.9158754
2955,0.9955244226471495,7.586796,795.127,2.5579538e-13
2956,4.292729716732888,17.631678,795.619,1.8198774e-13
2957,4.976784539517183,18.755749,796.732,5.2566137
2958,3.421417773519901,17.421453,797.291,6.6920705
2959,4.365701180462985,17.664248,797.626,4.3026843
2960,2.8372807600453034,17.798368,797.959,6.8741536
2961,1.9556565234066043,12.756232,798.202,1.1418534e-13
2962,1.123570496977315,9.4486065,798.267,2.327502e-13
2963,2.2811694937787776,15.286586,798.418,2.2737368e-13
2964,3.4167112875872947,17.094433,798.615,1.3000518e-13
2965,5.74353471433101,18.508726,799.268,6.180586
2966,3.5434589955608464,17.318632,799.491,6.561177
2967,1.5509261940770682,12.5707445,799.59,5.199401
2968,2.5491278865012608,15.212525,799.743,7.1054274e-14
2969,4.332810706466093,18.07927,800.2,1.8442539e-13
2970,4.374982019778234,17.705921,800.475,4.7548013
2971,2.278506944664683,15.960028,800.62,6.5022736
2972,2.8402101850749424,16.595203,800.931,9.400394
2973,3.807490988439552,14.938955,801.111,1.2710575e-13
2974,3.3005804208979277,17.37546,801.328,290.71313
2975,4.497095705085201,17.904476,801.626,1.7053026e-13
2976,2.549118489117857,15.908741,801.859,4.959905
2977,1.2638447350656719,10.867088,801.926,1.6077747e-13
2978,3.7860343715291664,16.853777,802.131,1.4210855e-13
2979,4.480582824489204,17.818806,802.535,3.7670722
2980,4.4339745270203474,18.460106,803.144,1.1718571e-13
2981,4.1483205014625755,18.174904,803.514,4.5846944
2982,1.984705537657644,15.904458,803.689,102.82782
2983,2.386121131654247,14.220248,803.887,4.2309732
2984,4.712744078739095,18.14132,804.277,2.3821732e-13
2985,6.25424508310754,18.760952,804.988,905.80914
2986,1.549046847964514,12.21066,805.168,3.215914
2987,3.3517716436570195,17.177467,805.419,319.29407
2988,5.8376873284867346,18.32495,805.929,7.363854
2989,5.702899390482458,18.412746,806.526,6.661338e-15
2990,4.382229175132702,18.397005,807.106,1.1457157e-13
2991,1.4349177206096757,12.46572,807.364,3.6225975
2992,4.063507406538426,18.06237,808.134,1.4210855e-13
2993,3.856662452526653,17.823236,808.83,5.8317347
2994,3.94252699004241,17.173721,809.174,6.8042173
2995,1.0544918638691352,7.6573067,809.238,2.4043238e-13
2996,2.394802884445875,14.190126,809.568,1.6077747e-13
2997,3.1785827951631673,17.053293,809.847,3.9778082
2998,3.4673079172157815,17.411257,810.155,9.420288
2999,3.7497239266744,17.04517,810.458,5.7363844
3000,0.951616345668514,6.798913,810.645,6.117224
3001,4.944087980046281,18.349287,811.256,6.7450266
3002,3.987014329722383,17.320377,811.539,3.3178148
3003,1.3972765765175645,11.056936,811.765,8.465005
3004,1.0105866345836183,7.1843376,811.836,4.881899
3005,2.692646792411227,15.217096,812.0,1.2141759e-13
3006,3.989655977539927,17.708324,812.318,1.0658141e-13
3007,2.936714673803558,16.381538,812.65,1.6077747e-13
3008,1.5310722178189562,11.712055,812.729,2.3437141e-13
3009,0.9506803179933331,7.581667,812.786,4.8299327
3010,1.4178757108773985,11.923077,812.964,2.0495186e-13
3011,3.673983690460782,17.329973,813.209,5.9322386
3012,3.848685310401844,17.076653,813.432,400.45477
3013,3.116163018431451,16.42921,813.661,7.6267776
3014,5.44462585647845,18.495562,814.256,5.6911945
3015,6.204742688931553,18.466574,814.814,6.0075474
3016,3.3409225737414467,17.584352,815.081,5.7546086
3017,6.860759762266877,18.761744,815.874,7.888613
3018,6.379515330566639,18.743422,816.637,3.8131724e-13
3019,3.933888135336086,17.556494,816.915,4.833237
3020,3.185325395355375,16.24179,817.121,1.1368684e-13
3021,3.3986956522064715,17.05498,817.507,1.4210855e-13
3022,6.186450015811258,18.782007,818.386,6.120563
3023,5.251620370930339,17.868898,818.84,1.2710575e-13
3024,4.667511640340467,18.40653,819.357,1.1457157e-13
3025,4.913791022590783,18.318945,819.883,3.5248537
3026,2.2484665442099723,14.871073,820.016,1.6077747e-13
3027,3.9485336080073394,18.2402,820.438,5.08423e-13
3028,2.355990218475087,15.221462,820.684,2.4283518e-13
3029,3.9689565382427974,17.298733,821.016,1.5106346e-13
3030,4.437502109859935,18.132145,821.4,5.713215
3031,9.675068254643586,19.10446,822.679,1.04805054e-13
3032,4.772253329612037,18.407436,823.322,3.2155493e-13
3033,1.000093500969847,8.545786,823.433,2.411662e-13
3034,2.0279408935078256,15.3378725,823.636,3.411345e-13
3035,6.776852417332486,18.68834,824.728,1.1718571e-13
3036,1.71419445675595,17.100973,824.967,3.8700557
3037,1.9365768924714242,13.882919,825.122,6.596407
3038,4.4338634638438155,18.142145,825.516,5.684342e-14
3039,5.830770617360899,18.678606,826.306,8.247246
3040,1.302715563595565,8.425727,826.39,5.9429617
3041,5.491705503517107,18.089972,826.872,8.2470255
3042,2.943567441885509,16.471502,827.361,6.6350837
3043,2.5938710106577876,13.791932,827.513,6.8300304
3044,5.095265931724608,18.475977,828.057,5.8867674
3045,5.19374419111791,18.298836,828.463,3.913149e-13
3046,2.80938130434592,16.398682,828.85,6.3387184
3047,4.479370655661902,18.12945,829.284,4.4586577
3048,3.1440549473399053,17.889008,829.715,5.0863566
3049,2.8689628568428174,16.377424,829.959,2.2737368e-13
3050,5.586930969103809,18.386591,830.888,7.393717
3051,1.3351379206107328,9.32032,831.002,1.2789769e-13
3052,1.5304304723862063,10.804118,831.092,1.2409095e-13
3053,6.585133440654004,18.826618,832.187,3.1998746
3054,4.931405274090816,18.294115,833.155,1.2079227e-13
3055,3.0280306666585957,17.257414,833.481,2.842171e-14
3056,5.476741074825906,18.022064,834.077,1.2710575e-13
3057,3.3540262098882443,17.579218,834.675,1.7053026e-13
3058,4.152029596312201,17.258015,835.101,3.165705e-13
3059,2.5632443230695405,13.391418,835.292,2.3133595e-13
3060,3.7097520606649814,17.945606,835.834,5.3181314
3061,5.898213105189901,18.444912,836.477,761.10144
3062,8.021364595695701,18.455078,837.499,2.3437141e-13
3063,1.6669201782289693,13.610823,837.795,2.7298098
3064,6.90549079657545,18.927534,838.837,7.7442784
3065,5.980103707660173,18.196966,839.651,8.526513e-14
3066,1.4363350027288146,11.928747,839.756,5.828671e-15
3067,6.672902550001496,18.723305,840.568,2.0495186e-13
3068,2.4200379588961605,14.634155,840.706,1.1718571e-13
3069,2.64977615295349,15.331809,840.873,4.0990372e-13
3070,1.4957907478306718,11.469865,841.115,5.3987317
3071,5.212620451580908,17.779423,841.858,5.3538175
3072,3.6348552632445696,16.60814,842.149,1.1368684e-13
3073,6.220979917211853,18.756355,843.094,7.269563
3074,4.197475311272201,16.95744,843.373,2.0495186e-13
3075,4.205201199047196,17.96517,843.798,6.412794
3076,4.215667079259208,17.613125,844.163,2.4782726e-13
3077,2.3878128455694947,15.645369,844.515,2.6439154
3078,2.1541356071842395,15.95505,844.721,5.3599277
3079,6.630689641011845,18.807793,845.526,1.1368684e-13
3080,2.5025336719052818,15.5657015,845.733,5.491255
3081,1.8374340759484296,17.393574,846.184,2.3252094
3082,2.4830908424750286,15.5679245,846.439,7.0767164
3083,1.8418999333198383,13.127232,846.698,1.6077747e-13
3084,1.6019644724068218,12.484268,846.802,1.2141759e-13
3085,0.9767905357628703,8.361246,846.883,2.3437141e-13
3086,4.677196494026958,18.41742,847.41,3.8657706e-13
3087,7.049071213157266,18.556267,848.334,5.140567
3088,5.014680455453053,18.64916,849.288,5.684342e-14
3089,1.529203018749523,10.532749,849.427,7.6932197
3090,5.971060626397242,18.663784,850.638,6.8252277
3091,1.9682944721802587,12.679676,851.012,2.2737368e-13
3092,3.326930815630194,17.312603,851.258,4.2435822
3093,3.4398362097387922,17.653894,851.556,2.8129516
3094,4.171202685364631,17.90153,852.126,8.027968
3095,3.6476862576698403,16.5829,852.327,1.83404e-13
3096,5.472544576396749,18.212301,852.83,2.842171e-13
3097,5.125058714413739,18.563326,853.401,650.69006
3098,5.202856050012274,18.622658,854.396,7.1054274e-14
3099,1.7417946311005454,13.241757,854.601,2.1589932
3100,3.069532158023118,17.509045,854.938,5.131411
3101,4.644082756962425,17.786295,855.485,5.879629
3102,3.161672557075058,16.828156,855.753,1.1368684e-13
3103,4.291719815056352,17.692038,856.153,4.9077725
3104,3.6478931449814516,17.450754,856.54,2.842171e-14
3105,3.0678053566623906,17.191608,856.767,6.941815
3106,3.991251681065177,17.128021,857.0,1.4210855e-13
3107,5.213340172075872,18.040129,857.875,5.425432
3108,4.116307256821953,17.798475,858.222,9.060689
3109,3.6040556261057572,15.722618,858.42,7.278024
3110,5.325249551975876,18.49236,859.003,6.3948846e-14
3111,1.7772887986001271,13.923113,859.196,1.1457157e-13
3112,3.678668556811154,17.286282,859.442,3.8131724e-13
3113,4.601951647699515,17.690794,859.923,6.386824
3114,5.27461822523941,18.719135,860.477,1.6077747e-13
3115,1.3924015617546206,9.515667,860.553,2.4283518e-13
3116,6.763283598149192,18.727133,861.121,1.1368684e-13
3117,3.0018824767996373,15.663385,861.35,4.6185278e-14
3118,5.9056184579672255,18.827545,861.918,2.600542
3119,5.972444169079397,18.700403,862.554,2.3437141e-13
3120,3.1154716116971497,17.204216,862.855,3.422427e-13
3121,5.246391140775755,18.342916,863.262,2.4283518e-13
3122,4.861913493990926,18.415243,863.684,1.2710575e-13
3123,1.6788595471273589,14.615385,863.809,3.4838338e-13
3124,5.7225760286487235,18.503319,864.557,4.571812
3125,5.088070418626568,18.40574,865.056,7.9455104
3126,3.775056780343559,17.722834,865.31,7.571117
3127,4.106158302015603,17.297329,865.63,2.4043238e-13
3128,6.6307590026784675,18.453201,866.202,6.032665
3129,1.3731571158542937,10.5482645,866.278,8.897866
3130,2.1963035708648344,10.800925,866.353,4.959178
3131,2.596361636940164,17.000124,866.657,2.3133595e-13
3132,4.298417163778134,17.875755,866.915,2.327502e-13
3133,4.57513065624272,18.365046,867.302,3.4576503e-13
3134,2.27289806054931,14.19814,867.408,1.5106346e-13
3135,5.097418869355119,18.728674,868.025,5.781493
3136,5.276542506215619,18.654444,868.5,2.4283518e-13
3137,1.7032878641500757,13.501871,868.601,5.6594763
3138,4.306170048725614,18.150185,869.012,2.2737368e-13
3139,2.3795890720355564,15.291934,869.148,6.034809
3140,3.7461353672712234,16.485315,869.352,1.8198774e-13
3141,1.1580457979567402,9.796337,869.494,1.3406493e-13
3142,6.159847295565237,18.851835,870.276,1.6077747e-13
3143,2.9140571268556346,16.839334,870.495,4.2632564e-14
3144,1.5390672703580748,12.219246,870.593,1.1368684e-13
3145,5.035910535804093,18.230852,871.037,1.6077747e-13
3146,4.253818155642054,18.542227,871.448,1.6848255e-13
3147,7.067833738051973,18.931957,872.212,2.2737368e-13
